@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.22242830496803584, 0.7468333165270354, 0.48, 0.22, 0.7385842473568824, 0.30289647711974016, 0.26, 0.8273960526165077, MIT
0.54, 0.55, 0.34, 0.31, 0.5, 0.0, 0.54, 0.22, ME3
0.4, 0.38, 0.53, 0.16, 0.5, 0.0, 0.2169690873979053, 0.27, NUC
0.5, 0.64, 0.57, 0.15, 0.5, 0.0, 0.47, 0.5023009815491506, CYT
0.39, 0.58, 0.4315965599174604, 0.8227002927620664, 0.5, 0.0, 0.54, 0.59, ME3
0.39, 0.47, 0.56, 0.16, 0.5, 0.0, 0.47, 0.059580365442573176, CYT
0.58, 0.48, 0.51, 0.47, 0.5, 0.0, 0.55, 0.22, NUC
0.8786175896550104, 0.57, 0.53, 0.20862053339570308, 0.5, 0.0, 0.54, 0.22, CYT
0.26, 0.36, 0.47, 0.34, 0.5, 0.0, 0.53, 0.72, NUC
0.36, 0.68, 0.46, 0.16, 0.9124981816654323, 0.0, 0.53, 0.28, NUC
0.42, 0.6883286409774629, 0.8506237391430473, 0.15, 0.5, 0.0, 0.53, 0.22, NUC
0.18731012475614206, 0.3142794327238294, 0.52, 0.65, 0.5, 0.12028266498359914, 0.53, 0.36, NUC
0.26, 0.5, 0.26827150735498206, 0.28, 0.5, 0.2606971214759855, 0.51, 0.22, ME3
0.31, 0.6382722351486497, 0.53, 0.14245471966975712, 0.5, 0.0, 0.51, 0.6220092597934439, NUC
0.38, 0.9239288035416809, 0.44, 0.45, 0.9542120796288858, 0.0, 0.53, 0.22, MIT
0.48, 0.64, 0.61, 0.23, 0.5, 0.0, 0.6, 0.22, CYT
0.32, 0.42, 0.52, 0.24, 0.5, 0.0, 0.6, 0.22, CYT
0.42, 0.58, 0.41, 0.65, 0.5, 0.0, 0.46, 0.26, MIT
0.59, 0.61, 0.34, 0.22, 0.5, 0.0, 0.51, 0.7009859550048099, MIT
0.52, 0.15158630113852822, 0.22756039111585363, 0.34, 0.5, 0.0, 0.51, 0.22, MIT
0.5, 0.52, 0.6, 0.51, 0.5, 0.0, 0.36776649662707156, 0.22, MIT
0.77, 0.79, 0.3171910848089473, 0.23, 0.5, 0.0, 0.6288937027074615, 0.22, EXC
0.7414427770048946, 0.75, 0.54, 0.23, 0.5, 0.0, 0.46, 0.22, EXC
0.4, 0.56, 0.48, 0.14, 0.5, 0.0, 0.3798468981799313, 0.22, MIT
0.42, 0.57, 0.8173421652259636, 0.22, 0.5, 0.0, 0.57, 0.22, MIT
0.7818758317203903, 0.53, 0.52, 0.23, 0.8031884434873211, 0.83, 0.51, 0.014180274217897158, POX
0.59, 0.58, 0.56, 0.21, 0.7146437013788716, 0.0, 0.54, 0.33, NUC
0.27, 0.36, 0.6, 0.33, 0.8116680598612103, 0.0, 0.37, 0.31, NUC
0.6206667267230029, 0.4, 0.59, 0.41748621301201316, 0.5, 0.0, 0.47, 0.37, NUC
0.83, 0.58, 0.33, 0.04, 0.9458028010432149, 0.0, 0.53, 0.22, ME2
0.52, 0.54, 0.7284636026919967, 0.21, 0.5, 0.0, 0.06758527096071869, 0.3, CYT
0.55, 0.46, 0.53, 0.11, 0.5, 0.0, 0.52, 0.48, CYT
0.92, 0.61, 0.4, 0.3059084583786103, 0.5, 0.0, 0.54, 0.22, ME2
0.23955653305387975, 0.56, 0.45, 0.14, 0.5, 0.0, 0.54, 0.22, CYT
0.63, 0.61, 0.41, 0.22, 0.5, 0.7975222751329472, 0.5642146052918896, 0.22, ME3
0.34, 0.2128012628510597, 0.45, 0.19, 0.5, 0.0, 0.32455596969103345, 0.22, ME2
0.77, 0.8, 0.51, 0.4, 0.8234470671330223, 0.12974704346613658, 0.54, 0.909682037520614, ERL
0.57, 0.61, 0.3414406209302695, 0.26, 0.5, 0.0, 0.5, 0.22, CYT
0.25, 0.4, 0.2362916126466104, 0.18, 0.5, 0.0, 0.6065947372225566, 0.27, CYT
0.54, 0.57, 0.52, 0.19, 0.5, 0.0, 0.59, 0.67, NUC
0.42, 0.52, 0.4, 0.17, 0.5, 0.0, 0.5, 0.7498038706252826, ME3
0.91, 0.77, 0.34, 0.47, 0.5, 0.21285063434225754, 0.52, 0.31, ME1
0.41, 0.39, 0.51, 0.52, 0.5, 0.0, 0.49, 0.374660382134528, CYT
0.69, 0.5121197170466463, 0.5, 0.31, 0.5, 0.0, 0.6614470346904003, 0.22, CYT
0.11690269819155864, 0.66, 0.57, 0.32, 0.5, 0.0, 0.57, 0.34, CYT
0.23, 0.3, 0.58, 0.22, 0.5, 0.0, 0.48, 0.27, NUC
0.43682550428361294, 0.31, 0.42360032650725926, 0.18, 0.5, 0.17212589304943707, 0.6524208739056301, 0.29, NUC
0.91, 0.69, 0.57, 0.45, 0.5, 0.0, 0.56, 0.22, ME2
0.59, 0.43, 0.52, 0.7926958819834273, 0.5, 0.6053137429885831, 0.55, 0.09851921072660927, CYT
0.49, 0.31, 0.34, 0.13, 0.5, 0.0, 0.52, 0.22, ME3
0.58, 0.48, 0.7344880671693217, 0.1, 0.5, 0.0, 0.46, 0.25, NUC
0.58, 0.48, 0.5152764101525015, 0.12, 0.5, 0.0, 0.46, 0.25, NUC
0.58, 0.45, 0.8404719802971166, 0.24, 0.5, 0.081547396083257, 0.52, 0.37, CYT
0.41, 0.6, 0.53, 0.8950631778908575, 0.8717391268284385, 0.0, 0.47, 0.43, NUC
0.69, 0.5, 0.49, 0.42, 0.6203427490825631, 0.0, 0.49, 0.22, MIT
0.21, 0.38, 0.40249804173421533, 0.16, 0.5, 0.0, 0.51, 0.45, CYT
0.46, 0.57, 0.57, 0.15, 0.5888691091884088, 0.0, 0.52, 0.9216928332861729, NUC
0.57, 0.59, 0.7627105599135884, 0.58, 0.5, 0.0, 0.53, 0.22, MIT
0.44, 0.8387222944476461, 0.7715644935661844, 0.8784112387519356, 0.5, 0.0, 0.55, 0.37, NUC
0.39, 0.38007375766059237, 0.55, 0.52, 0.5, 0.0, 0.09099270170111971, 0.7496831300085603, NUC
0.51, 0.48, 0.8277826524171472, 0.31228089293285294, 0.5, 0.0, 0.5, 0.95768738304211, NUC
0.53, 0.6929959830392609, 0.53, 0.17, 0.9804131512018883, 0.0, 0.49, 0.37, NUC
0.5162103065350583, 0.34, 0.61, 0.24723537085746308, 0.6517214628755398, 0.0, 0.6061048812270409, 0.32, NUC
0.41, 0.43, 0.5, 0.28, 0.5, 0.0, 0.5, 0.22, CYT
0.49, 0.4, 0.48141116268500017, 0.26, 0.5, 0.7390246017414668, 0.5, 0.26947323844523013, ME3
0.52, 0.5, 0.53, 0.1, 0.5, 0.0, 0.48, 0.22, POX
0.53, 0.56, 0.49, 0.46, 0.852408502216546, 0.0, 0.52, 0.22, MIT
0.51, 0.52, 0.48, 0.5, 0.5, 0.0, 0.08221214130106665, 0.22, MIT
0.763648769355763, 0.59, 0.53, 0.74, 0.5, 0.0, 0.47, 0.25, MIT
0.47, 0.63, 0.66, 0.45, 0.5, 0.06823424157645419, 0.37, 0.14392188706992237, MIT
0.56, 0.45, 0.59, 0.14, 0.5, 0.0, 0.51, 0.26, NUC
0.9609078137462278, 0.46, 0.748600178041635, 0.40355309713714593, 0.5, 0.0, 0.56, 0.55, ME3
0.81, 0.7286862441475238, 0.32, 0.37, 0.5, 0.0, 0.5711204685855471, 0.22, ME2
0.42, 0.25, 0.6, 0.14, 0.9567990500845013, 0.0, 0.45, 0.22, CYT
0.67, 0.63, 0.34, 0.41, 0.5, 0.0, 0.6, 0.16458571170563477, ME1
0.57, 0.49, 0.9980403395877314, 0.16, 0.5937155685605751, 0.8095028234760981, 0.51, 0.22, NUC
0.43, 0.32, 0.2816641456777379, 0.27, 0.5, 0.0, 0.47, 0.27, NUC
0.84, 0.87, 0.45, 0.54, 0.5, 0.0, 0.4796996059617259, 0.22, ME1
0.89, 0.82, 0.6, 0.49, 0.5, 0.5434843822926013, 0.55, 0.22, ME2
0.37, 0.55, 0.29, 0.17400164906261528, 0.5, 0.0, 0.51, 0.05795864552677577, ME3
0.52, 0.48, 0.54, 0.28, 0.9875027524511104, 0.0, 0.54, 0.22, NUC
0.52, 0.62, 0.54, 0.19, 0.9306602411509166, 0.13163446778935253, 0.5, 0.22, MIT
0.46, 0.4, 0.38, 0.5909417836440126, 0.8305011338858169, 0.0, 0.49, 0.22, ME3
0.5, 0.45, 0.48, 0.17, 0.5, 0.0, 0.5, 0.26, CYT
0.39, 0.37, 0.33, 0.23, 0.5, 0.0, 0.52, 0.26, ME3
0.41, 0.41, 0.51, 0.19, 0.5, 0.0, 0.57, 0.22, MIT
0.5, 0.49, 0.52, 0.2, 0.5, 0.0, 0.43, 0.52, NUC
0.32, 0.43100371232745327, 0.55, 0.25, 0.5, 0.0, 0.04568692674759936, 0.22, MIT
0.49, 0.48, 0.46, 0.63, 0.5, 0.0, 0.52, 0.22, MIT
0.34, 0.54, 0.54, 0.9861985153952144, 0.8977060097730034, 0.23831333517523323, 0.52, 0.22, CYT
0.43, 0.83, 0.55, 0.2, 0.5, 0.686533848544707, 0.47, 0.4, NUC
0.36, 0.4, 0.53, 0.48, 0.5, 0.0, 0.6558599821026111, 0.589078370618885, MIT
0.57, 0.9714179002380505, 0.5941140607893732, 0.7461808202197265, 0.5, 0.4455170283782102, 0.48, 0.11, MIT
0.42, 0.53, 0.53, 0.64, 0.5, 0.0, 0.6683220154345785, 0.10577510160062814, MIT
0.41, 0.52, 0.53, 0.41, 0.5, 0.0, 0.39, 0.33, MIT
0.6778983580595578, 0.824483815653828, 0.8070363467459185, 0.3263394987039127, 0.5, 0.0, 0.546563170821537, 0.4480686633493911, MIT
0.64, 0.64, 0.6776939170476268, 0.21, 0.8302017330029517, 0.0, 0.5, 0.6756136963785658, MIT
0.53, 0.52, 0.61, 0.35, 0.5, 0.7541555180154171, 0.5, 0.22, MIT
0.858114596157827, 0.59, 0.47, 0.64, 0.5, 0.0, 0.46422379286592447, 0.33, MIT
0.54, 0.8226520791958672, 0.5, 0.16153496041929696, 0.5, 0.0, 0.49, 0.22, MIT
0.5891856127719362, 0.6119733951548052, 0.35, 0.27, 0.5, 0.0, 0.44, 0.22, ME1
0.49, 0.44, 0.45, 0.55, 0.5, 0.0, 0.48, 0.22, MIT
0.63, 0.47, 0.56, 0.12, 0.5, 0.3501170722372171, 0.34764458363355244, 0.22, MIT
0.51, 0.65, 0.53, 0.19, 0.5, 0.0, 0.026011697611774246, 0.22, EXC
0.42, 0.28, 0.57, 0.18, 0.5, 0.0, 0.42, 0.22, NUC
0.45, 0.41, 0.5793242978396184, 0.48, 0.5, 0.15911311966579247, 0.53, 0.64, NUC
0.9, 0.3096110099902402, 0.40885480187108153, 0.2, 0.5, 0.45004430703121334, 0.48, 0.22, NUC
0.7620492261746082, 0.59, 0.54, 0.8579461776786359, 0.5, 0.0, 0.41, 0.3, NUC
0.69, 0.62, 0.5507010507701666, 0.0, 1.0, 0.0, 0.47, 0.22, NUC
0.6685607542536596, 0.38, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, ME2
0.39, 0.42, 0.37676542538841384, 0.1, 0.5, 0.0, 0.49, 0.8030228632974957, NUC
0.3077871837368671, 0.41597652583755007, 0.8279374075140659, 0.14, 0.5, 0.0, 0.59, 0.3968399626661185, MIT
0.5719805086152583, 0.27, 0.57, 0.18, 0.5, 0.83, 0.6056701369969337, 0.22, POX
0.64, 0.52, 0.5, 0.26, 0.5, 0.0, 0.26977348556969627, 0.31, NUC
0.6, 0.8978242519283257, 0.9184506804771839, 0.22551620221359567, 0.5, 0.0, 0.52, 0.27, MIT
0.49, 0.2853490449011673, 0.53, 0.4605071114982728, 0.5, 0.0, 0.49, 0.31, CYT
0.497512714061307, 0.46, 0.51, 0.18, 0.7279259285954586, 0.0, 0.5, 0.24969759938532896, CYT
0.55, 0.6716519986981647, 0.52, 0.1, 0.5, 0.755539501473666, 0.53, 0.22, CYT
0.33, 0.38, 0.45, 0.24980172869977582, 0.5, 0.0, 0.49849742994375934, 0.37, NUC
0.41, 0.48, 0.38, 0.13, 0.6603192460398002, 0.0, 0.51, 0.35, ME3
0.51, 0.46, 0.49, 0.21, 0.5, 0.0, 0.49057326532448015, 0.22, VAC
0.4, 0.5572252769505663, 0.6996182826323477, 0.15, 0.5, 0.0, 0.53, 0.22, VAC
0.59, 0.58, 0.47, 0.3267126284369064, 0.5, 0.7950960263598468, 0.15893222387855224, 0.3, MIT
0.62, 0.16794337347567626, 0.49, 0.29, 0.5, 0.0, 0.5, 0.27, CYT
0.48, 0.42, 0.7307008274413413, 0.19, 0.8288644034948349, 0.0, 0.58, 0.22, CYT
0.47, 0.61, 0.5, 0.23, 0.5, 0.0, 0.49, 0.22, ME3
0.27, 0.56, 0.3, 0.14, 0.5, 0.0, 0.52, 0.39, ME3
0.38, 0.48, 0.51, 0.13, 0.5, 0.18710405897980184, 0.3235890061975431, 0.32, NUC
0.49, 0.71, 0.54, 0.13, 0.5, 0.0, 0.24462629419393517, 0.22, NUC
0.63, 0.55, 0.53, 0.51, 0.5, 0.0, 0.55, 0.22, VAC
0.56, 0.48, 0.5, 0.17, 0.5541990405307615, 0.0, 0.7258673001792905, 0.26, CYT
0.62, 0.75158572315741, 0.52, 0.17, 0.5, 0.0, 0.48, 0.22, NUC
0.9973619165102398, 0.47, 0.53, 0.19, 0.5, 0.0, 0.48, 0.22, CYT
0.39619618452764027, 0.59, 0.47, 0.47, 0.9895903797563144, 0.0, 0.53, 0.22, MIT
0.33, 0.28, 0.5, 0.4, 0.5, 0.0, 0.46, 0.61, NUC
0.45, 0.5582125825477328, 0.49, 0.6727471928281586, 0.5, 0.0, 0.49, 0.9301124568865896, NUC
0.41, 0.52, 0.56, 0.7343940368700759, 0.5, 0.0, 0.48, 0.32, NUC
0.5179183145002272, 0.47, 0.51, 0.53, 0.5, 0.0, 0.53, 0.1920796137284673, CYT
0.57, 0.8600599329057289, 0.52, 0.16, 0.5, 0.0, 0.49, 0.9229744334991496, NUC
0.64, 0.44, 0.51, 0.35, 0.5, 0.0, 0.53, 0.22, CYT
0.9689516419495808, 0.43, 0.5, 0.25, 0.6229311889323711, 0.0, 0.47, 0.43695636127073234, MIT
0.5, 0.36, 0.690176450230688, 0.8275713247311235, 0.9159104026425422, 0.0, 0.37, 0.33, NUC
0.43, 0.44, 0.64, 0.8400603225082299, 0.5, 0.0, 0.38, 0.33, NUC
0.6622470022463816, 0.532356246761595, 0.57, 0.36, 0.5, 0.0, 0.44, 0.21, CYT
0.7344593841057409, 0.1301229676883954, 0.53, 0.27, 0.5, 0.0, 0.47, 0.29, NUC
0.4, 0.3, 0.57, 0.13, 0.5, 0.0, 0.46, 0.22, NUC
0.44, 0.5, 0.6518155117593276, 0.9082347987937356, 0.5, 0.0, 0.48, 0.22, NUC
0.44791034494245197, 0.35231512919587904, 0.6336618255739244, 0.14, 0.936391799695881, 0.0, 0.49, 0.22, NUC
0.37, 0.3, 0.51, 0.15, 0.5264209663789768, 0.0, 0.58, 0.26, NUC
0.57, 0.43, 0.5908734003805726, 0.3, 0.5, 0.0, 0.37, 0.11, CYT
0.44, 0.9680629249867199, 0.52, 0.18, 0.5, 0.0, 0.5, 0.08653032688576037, CYT
0.36, 0.56, 0.52, 0.18, 0.5, 0.6564541879870124, 0.45, 0.16, CYT
0.4541338353427439, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, CYT
0.44, 0.36, 0.64, 0.45, 0.5, 0.0, 0.53, 0.11, CYT
0.34, 0.34, 0.65, 0.4, 0.5, 0.0, 0.32, 0.16, CYT
0.54, 0.44, 0.55, 0.48, 0.5, 0.0, 0.47, 0.22, CYT
0.69, 0.54, 0.55, 0.23, 0.9856641571935416, 0.0, 0.1904979120498751, 0.1596114242355366, CYT
0.46, 0.39, 0.54, 0.9455839840102903, 0.5, 0.3900075746607053, 0.48, 0.25, CYT
0.46, 0.39, 0.54, 0.25066336320030114, 0.5, 0.0, 0.01621989781880283, 0.25, CYT
0.42, 0.5, 0.64, 0.13, 0.5, 0.0, 0.49, 0.22, CYT
0.38, 0.5, 0.52, 0.44, 0.5, 0.0, 0.54, 0.11, CYT
0.51, 0.52, 0.58, 0.719182656081203, 0.5, 0.0, 0.47, 0.28, CYT
0.6, 0.57, 0.52, 0.14, 0.5, 0.0, 0.46, 0.48, NUC
0.56, 0.65, 0.49, 0.56, 0.5, 0.0, 0.49, 0.9941025646389701, MIT
0.54, 0.841998423804063, 0.4, 0.56, 0.5, 0.0, 0.51, 0.22, MIT
0.6, 0.51, 0.4010425254542014, 0.18, 0.6201680650981535, 0.0, 0.53, 0.38, CYT
0.34, 0.46, 0.2942983004204692, 0.19, 0.5, 0.6557100758225913, 0.53, 0.26, CYT
0.44, 0.71, 0.5, 0.21, 0.6390758605299228, 0.0, 0.54, 0.27, CYT
0.56, 0.49, 0.32, 0.42850312297896087, 0.5, 0.0, 0.5, 0.22, ME2
0.44, 0.51, 0.53, 0.3, 0.5, 0.0, 0.53, 0.22, CYT
0.52, 0.55, 0.39, 0.8118454827488971, 1.0, 0.0, 0.55, 0.25, ME3
0.85, 0.69, 0.34, 0.1908375258070504, 0.5, 0.0, 0.57, 0.3, ME1
0.5945988238031508, 0.56, 0.53, 0.44, 0.5, 0.0, 0.53, 0.38623613919742317, MIT
0.45, 0.41, 0.53, 0.49, 0.5, 0.0, 0.49, 0.6927664630796683, NUC
0.56, 0.17585604159530627, 0.8587551446977898, 0.240080682383869, 0.5, 0.0, 0.54, 0.5493224266798521, CYT
0.37, 0.4807921759669651, 0.49, 0.12, 0.5, 0.0, 0.47, 0.31, NUC
0.32, 0.6, 0.48, 0.13, 0.5, 0.2946275815727719, 0.53, 0.22, NUC
0.48, 0.43252181919583166, 0.58, 0.18, 0.5, 0.8141381772617199, 0.38, 0.6158479497804884, NUC
0.54, 0.5, 0.51, 0.26, 0.5, 0.0, 0.52, 0.22, CYT
0.6, 0.64, 0.56, 0.36, 0.5, 0.8109835387116725, 0.46, 0.27, CYT
0.27, 0.41, 0.24, 0.2, 0.5, 0.0, 0.49, 0.22, ME3
0.25, 0.35, 0.36872133986994654, 0.18, 0.5, 0.0, 0.3283769459203763, 0.22, ME3
0.39, 0.45, 0.51, 0.12807187440993076, 0.7330640261604134, 0.5969310668126985, 0.6941828233618714, 0.22, CYT
0.66, 0.43, 0.57, 0.6, 0.5, 0.0, 0.19, 0.33, NUC
0.51, 0.5, 0.54, 0.11, 0.5, 0.061239603038700206, 0.6, 0.9542535429248246, NUC
0.5743988818615673, 0.45, 0.51, 0.8277812532213938, 0.5, 0.0, 0.53, 0.25, CYT
0.42926244551531556, 0.43, 0.46, 0.004675428384140932, 0.5, 0.5594286077491539, 0.45, 0.29, NUC
0.18248608743596964, 0.68, 0.51, 0.16, 0.5, 0.83, 0.55, 0.22, POX
0.3526565865410158, 0.52, 0.59, 0.43302030592062984, 0.5, 0.040137571052214494, 0.51, 0.22, NUC
0.9602856430598269, 0.953384556461448, 0.54, 0.35, 0.5, 0.0, 0.53, 0.46, NUC
0.9187857752453503, 0.6, 0.42, 0.18, 0.5, 0.0, 0.58, 0.7996928106992721, NUC
0.53, 0.23336502221258476, 0.51, 0.18, 0.5, 0.3376735280099496, 0.5008612569493385, 0.27, CYT
0.49, 0.31, 0.43, 0.24, 0.5, 0.2123371673101413, 0.023628527413501528, 0.22, ME3
0.46, 0.4869629356607243, 0.43, 0.18, 0.6241188843557888, 0.0, 0.6815714964996026, 0.22, ME3
0.32, 0.36, 0.28, 0.38, 0.9281937104948317, 0.0, 0.5, 0.06599276817077603, ME3
0.45, 0.57, 0.6047714328660563, 0.21, 0.5, 0.0, 0.54, 0.38, NUC
0.39, 0.39, 0.23205470517325558, 0.16, 0.5156533165172797, 0.0, 0.42865781088561233, 0.22, CYT
0.41, 0.35, 0.6, 0.22, 0.5, 0.0, 0.56, 0.79, CYT
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.0152249697584717, 0.61, NUC
0.54, 0.67, 0.56, 0.15, 0.5, 0.0, 0.57, 0.36901073981286275, NUC
0.41, 0.59, 0.65, 0.14, 0.9287436109568792, 0.6619341115634735, 0.49, 0.33, NUC
0.7182518776665097, 0.38, 0.5, 0.26161029032934696, 0.5, 0.0, 0.49, 0.47, NUC
0.42, 0.5, 0.59, 0.17, 0.6520244006887135, 0.0, 0.51, 0.9069998827546369, CYT
0.2303566867556322, 0.8207930919832533, 0.51, 0.12, 0.5834048094887764, 0.38538506114049464, 0.51, 0.22, CYT
0.47, 0.46, 0.53, 0.12, 0.8011177406416083, 0.0, 0.51, 0.25, NUC
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.40834824028619293, NUC
0.41, 0.9511634204329837, 0.4329452922155488, 0.17, 0.5, 0.0, 0.48, 0.58, NUC
0.42, 0.45, 0.75, 0.21, 0.5, 0.0, 0.48, 0.1395200989533961, CYT
0.63, 0.1384257346248314, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, CYT
0.4, 0.44, 0.5, 0.13, 0.5, 0.460567056236455, 0.52, 0.8074974643083982, CYT
0.37385303746998616, 0.39, 0.4782174657886423, 0.11247700664970954, 0.957333541348887, 0.0, 0.5, 0.83, ME3
0.9436333510194982, 0.36, 0.6112952190361207, 0.25, 0.5, 0.0, 0.54, 0.25, CYT
0.45, 0.76, 0.51, 0.25, 0.5626710436918473, 0.0, 0.59, 0.22, CYT
0.59, 0.600971341005287, 0.44, 0.26, 0.5, 0.0, 0.5, 0.5893466848855249, CYT
0.53, 0.42, 0.53, 0.3671218630315554, 0.5, 0.0, 0.684041102925325, 0.9573989950486922, CYT
0.2348798872797936, 0.46, 0.9257139017935175, 0.17, 0.5, 0.0, 0.06112856419550454, 0.20538840517527154, CYT
0.46005164540373994, 0.47, 0.62, 0.9691031060575283, 0.5148350488196208, 0.7914238258221707, 0.38, 0.22, CYT
0.7518689123545468, 0.7, 0.46, 0.4959436658527571, 0.5, 0.0, 0.54, 0.44, CYT
0.53, 0.44, 0.54, 0.52, 0.5, 0.0, 0.49, 0.38, NUC
0.1548982278338862, 0.28, 0.58, 0.44, 0.5, 0.0, 0.41, 0.22, CYT
0.44, 0.35, 0.55, 0.14, 0.8761080709230407, 0.0, 0.52, 0.22, VAC
0.48, 0.49, 0.49, 0.26, 0.5, 0.0, 0.39, 0.27, VAC
0.49179587768432587, 0.63, 0.47, 0.22, 0.5, 0.0, 0.5768380978370174, 0.27, CYT
0.49, 0.53, 0.36, 0.15, 0.778848177352652, 0.27005679992727394, 0.52, 0.27, ME3
0.71, 0.5900762172532446, 0.41, 0.38, 0.5, 0.0, 0.54, 0.22, ME1
0.26, 0.3, 0.37, 0.15, 0.5, 0.0, 0.3886951697824279, 0.25, ME3
0.4, 0.44, 0.47, 0.25, 0.6848783427115712, 0.0, 0.729877752878209, 0.56, NUC
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.1034931598402311, 0.22, NUC
0.43, 0.5263767127009055, 0.4, 0.12, 0.5, 0.0, 0.49, 0.29, ME3
0.22691052539434997, 0.6682334509790487, 0.5165335883867307, 0.33, 0.5, 0.6100407429994178, 0.55, 0.22, ME3
0.3, 0.7548009001940491, 0.41, 0.17, 0.5, 0.39850381811813074, 0.16106483849255945, 0.22, ME3
0.69, 0.47354215411551814, 0.39, 0.19, 0.5, 0.0, 0.48, 0.39, ME2
0.51, 0.5272158657915926, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, ME3
0.9606602047431889, 0.54, 0.56, 0.18, 0.5, 0.0, 0.6251512018207347, 0.29, NUC
0.9495351502833737, 0.64, 0.42, 0.13956370254502717, 0.5, 0.0, 0.43, 0.22, EXC
0.58, 0.44, 0.45, 0.4354528909166001, 0.5, 0.0, 0.52, 0.37, NUC
0.48, 0.58, 0.47, 0.17, 0.8192757839149041, 0.0, 0.14536805483870396, 0.74, CYT
0.7047234273549923, 0.37, 0.36, 0.14, 0.5, 0.0, 0.54, 0.22, ME3
0.4, 0.4, 0.44, 0.7566135282992883, 0.962933473396798, 0.0, 0.5020621177931461, 0.25, NUC
0.8, 0.79, 0.43, 0.25, 0.5, 0.0, 0.52, 0.22, EXC
0.49, 0.56, 0.37, 0.2, 0.5, 0.4728582472477244, 0.53, 0.3590942910777159, ME3
0.49, 0.55, 0.35, 0.23, 0.5, 0.0, 0.57, 0.7097443138970398, ME3
0.47, 0.5, 0.751382700074786, 0.63, 0.5, 0.0, 0.38, 0.16, CYT
0.58, 0.7215418763462319, 0.49, 0.16, 0.5, 0.0, 0.47, 0.9096255951816276, MIT
