@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.45, 0.4, 0.56, 0.14, 0.5, 0.0, 0.54, 0.890657218147688, CYT
0.5, 0.5, 0.48, 0.17, 0.5, 0.0, 0.47, 0.26, CYT
0.6, 0.6, 0.49, 0.3, 0.5, 0.0, 0.026091009698829385, 0.22, NUC
0.49, 0.46, 0.34, 0.21, 0.5, 0.0, 0.55, 0.22, ME3
0.45, 0.42, 0.48526239602716237, 0.8067183754888173, 0.5, 0.0, 0.31896328560751, 0.25, CYT
0.37, 0.33, 0.5, 0.12, 0.5, 0.0, 0.51, 0.54, CYT
0.27, 0.51, 0.47, 0.35, 0.5, 0.0, 0.49, 0.28, NUC
0.64, 0.53, 0.45, 0.7186301580440789, 0.5, 0.0, 0.53, 0.22, CYT
0.52, 0.51, 0.51, 0.12, 0.5, 0.0, 0.51, 0.4, CYT
0.44, 0.8331489355892755, 0.48, 0.24276596918766527, 0.5, 0.0, 0.52, 0.513664006840825, CYT
0.19637620583325072, 0.7458048090771318, 0.51, 0.26, 0.5230117919908398, 0.0, 0.51, 0.37, CYT
0.37, 0.34, 0.58, 0.24, 0.5, 0.0, 0.44, 0.18, NUC
0.61, 0.57, 0.45, 0.21, 0.9602328983508592, 0.0, 0.5, 0.42, NUC
0.5920352246593766, 0.16132174940810579, 0.975106872372587, 0.7402149994718411, 0.5, 0.14322589989361023, 0.5125288414635064, 0.27, ME3
0.85, 0.9519246243736531, 0.3, 0.31, 0.5, 0.0, 0.55, 0.42, ME1
0.55, 0.5965229845737394, 0.56, 0.29, 0.9681447829278523, 0.0, 0.48, 0.22, MIT
0.38, 0.46, 0.52, 0.75, 0.5, 0.4521654524379795, 0.5, 0.26, MIT
0.43, 0.44, 0.27636822217292345, 0.18, 0.5, 0.0, 0.51, 0.22, ME3
0.4988359278554181, 0.5839255556240504, 0.37, 0.709708404892522, 0.5, 0.565247806216415, 0.48, 0.32038725454369266, ME3
0.45, 0.57, 0.3, 0.17, 0.5, 0.0, 0.51, 0.22, ME3
0.42, 0.44, 0.33, 0.34098652734909823, 0.7957951245586843, 0.0, 0.54, 0.27, ME3
0.45, 0.54, 0.54, 0.62, 0.5, 0.0, 0.53, 0.4644804935586826, MIT
0.4796176888769534, 0.34, 0.43, 0.6878052744287544, 0.5900789458747205, 0.0, 0.24464880674952846, 0.25, CYT
0.6661006321260009, 0.6694746435502252, 0.59, 0.18, 0.5, 0.20850526524672872, 0.34726177619706416, 0.6575979154225434, NUC
0.89, 0.81, 0.36, 0.71, 0.6932385663253345, 0.0, 0.55, 0.63, ME1
0.58, 0.55, 0.52, 0.22, 0.5, 0.0, 0.44, 0.22, MIT
0.5, 0.45, 0.49, 0.8414773791659338, 0.5, 0.0, 0.47, 0.4, NUC
0.47, 0.43, 0.35, 0.32, 0.5, 0.0, 0.54, 0.22, ME3
0.7, 0.73, 0.38, 0.36, 0.7442262460813454, 0.0, 0.3126997517404845, 0.22, ME1
0.84, 0.63, 0.38, 0.23, 0.5, 0.0, 0.53, 0.22, EXC
0.5568672247898921, 0.44, 0.8148626098560315, 0.18, 0.5, 0.0, 0.42, 0.0014996498360996251, MIT
0.48, 0.57, 0.52, 0.61, 0.5, 0.014908312637104727, 0.51, 0.22, MIT
0.6176968205249163, 0.5, 0.55, 0.65, 0.5, 0.6586261475595241, 0.46, 0.31, MIT
0.52, 0.49, 0.57, 0.57, 0.8017008216822754, 0.0, 0.51, 0.9913466803243726, NUC
0.18, 0.48, 0.46, 0.0066237191219403685, 0.5, 0.02175346249522489, 0.0, 0.25, NUC
0.3118716281191147, 0.51, 0.51, 0.41103857578966735, 0.6898988858307477, 0.0, 0.23890361609144686, 0.41, NUC
0.58, 0.49, 0.5, 0.41, 0.5, 0.48920607781950526, 0.57, 0.22, MIT
0.57, 0.44, 0.2734602061667154, 0.2, 0.5, 0.0, 0.54, 0.22, CYT
0.55, 0.65, 0.5, 0.28, 0.6881923375623749, 0.0, 0.1597234786883284, 0.22, NUC
0.29, 0.23249668612203017, 0.54, 0.27, 0.5, 0.0, 0.34078800174891666, 0.5995895619503198, CYT
0.41761118112774825, 0.52, 0.52, 0.44, 0.5731104501926132, 0.0, 0.56, 0.27, MIT
0.4416431791432302, 0.26697173575101696, 0.53, 0.16, 0.5, 0.0, 0.7157515427856127, 0.44, NUC
0.45, 0.73, 0.3878570758197124, 0.65, 0.5, 0.14982263552719322, 0.723861991056209, 0.43, MIT
0.66, 0.54, 0.49, 0.16, 0.5, 0.0, 0.54, 0.36, NUC
0.6302377897711093, 0.5, 0.53, 0.22, 0.5, 0.48826549475273706, 0.5, 0.22, POX
0.59, 0.57, 0.43, 0.26, 0.5, 0.5288601766640461, 0.51, 0.22, MIT
0.39, 0.3, 0.56, 0.12, 0.5, 0.6213339566349364, 0.53, 0.38, NUC
0.41, 0.54, 0.58, 0.2, 0.5, 0.0, 0.52, 0.7779252721876664, MIT
0.45, 0.43, 0.63, 0.4, 0.5, 0.0, 0.59, 0.11, MIT
0.5526865645620708, 0.44, 0.67, 0.35, 0.5, 0.6042996362420496, 0.48, 0.26, MIT
0.62, 0.59, 0.54, 0.47, 0.5, 0.0, 0.46, 0.22, MIT
0.51, 0.48, 0.51, 0.43, 0.5, 0.0, 0.49, 0.22, MIT
0.46, 0.46, 0.56, 0.12, 0.5, 0.0, 0.114591044107124, 0.22, MIT
0.36, 0.9490995775510324, 0.55, 0.4127376604389254, 0.5, 0.0, 0.49, 0.22, NUC
0.47, 0.59, 0.37, 0.31, 0.5, 0.30796115288230613, 0.51, 0.36, NUC
0.33, 0.46, 0.53, 0.014591457325637214, 0.5, 0.0, 0.5, 0.55, NUC
0.11, 0.41, 0.67, 0.13, 0.5, 0.0, 0.45, 0.29, NUC
0.47, 0.5, 0.55, 0.19, 0.5, 0.0, 0.6087990334534085, 0.22, CYT
0.49, 0.44, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.43, 0.28, 0.53, 0.34, 0.5805440698937848, 0.0, 0.55, 0.5066672199188422, NUC
0.3, 0.55, 0.28944949769634976, 0.16, 0.5, 0.0, 0.61, 0.28, NUC
0.83, 0.57, 0.42, 0.57, 0.9532794946463032, 0.5339119613365997, 0.5, 0.32, ME2
0.52, 0.64, 0.34, 0.16, 0.5, 0.1357108017862101, 0.57, 0.22, MIT
0.7708263192537301, 0.51, 0.56, 0.707343706792999, 0.5, 0.0, 0.26032362700913186, 0.22, NUC
0.69, 0.39, 0.52, 0.4074082128720843, 0.5, 0.7128369445942427, 0.38, 0.35, CYT
0.47, 0.43, 0.59, 0.27, 0.5, 0.0, 0.55, 0.22, POX
0.45, 0.46, 0.61, 0.2, 0.5, 0.4201829346572475, 0.012350946881890052, 0.22, CYT
0.61, 0.46, 0.44, 0.8763899746994465, 0.5, 0.0, 0.6394652912089287, 0.7740847188453387, NUC
0.6353670246096716, 0.82, 0.57, 0.26, 0.5, 0.0, 0.57, 0.27, VAC
0.75, 0.6, 0.43, 0.5526251740643348, 0.5, 0.0, 0.45, 0.27, MIT
0.57, 0.49, 0.5, 0.2, 0.5, 0.0, 0.5195274195423181, 0.28, CYT
0.74, 0.74, 0.8246173915068193, 0.27, 0.5, 0.0, 0.5, 0.9115409722811405, EXC
0.4, 0.37, 0.54, 0.13, 0.5, 0.0, 0.48, 0.22, NUC
0.45, 0.4, 0.43, 0.22, 0.5, 0.29267299862640744, 0.51, 0.48, NUC
0.74, 0.71, 0.52, 0.46129165856663407, 0.5, 0.0, 0.06497829499537551, 0.22, EXC
0.38726873045025134, 0.35610218984449793, 0.33, 0.17, 0.5360209229486111, 0.3495182283780347, 0.3644525822588365, 0.31, VAC
0.97, 0.71, 0.29, 0.42, 0.5, 0.0, 0.35, 0.9769344592878908, ME2
0.44, 0.43, 0.34, 0.21, 0.5, 0.0, 0.55, 0.4, ME3
0.56, 0.14694879939242939, 0.56, 0.26, 0.5, 0.0, 0.53, 0.27, NUC
0.41, 0.53, 0.6153725870478368, 0.15, 0.5, 0.15860811947114023, 0.54, 0.25, NUC
0.66, 0.55, 0.34, 0.6321774308178987, 0.5, 0.0, 0.12977851146594122, 0.5967767251647955, ME3
0.75, 0.69, 0.48, 0.13, 0.6039290328286423, 0.0, 0.57, 0.4, VAC
0.20747820818505208, 0.53, 0.57, 0.17, 0.5, 0.0, 0.49, 0.22, CYT
0.33, 0.35, 0.56, 0.19, 0.5207561488544467, 0.0, 0.5, 0.22, NUC
0.77, 0.57, 0.45, 0.17, 0.9945623700028663, 0.0, 0.483170629933749, 0.22, CYT
0.56, 0.59, 0.54, 0.18, 0.5245579620880443, 0.0, 0.48, 0.8424831274530112, NUC
0.68, 0.39, 0.54985590969209, 0.15, 0.5, 0.0, 0.48, 0.18011571145153504, NUC
0.32, 0.48, 0.49, 0.7477356825833524, 0.7273065662540743, 0.31228017029172744, 0.47, 0.22, NUC
0.7429032227985801, 0.39, 0.56, 0.25, 0.5, 0.0, 0.51, 0.33, NUC
0.51, 0.51, 0.56, 0.9294360126204407, 0.5, 0.0, 0.30746245016983303, 0.7669562019330813, CYT
0.48, 0.9544618239846224, 0.49, 0.32, 0.5, 0.0, 0.5, 0.22, CYT
0.29, 0.4, 0.41, 0.04941806198317047, 0.5, 0.20266884342363775, 0.45788801003431157, 0.3, NUC
0.61, 0.55, 0.9041885069045678, 0.26, 0.5, 0.0, 0.52, 0.22, CYT
0.5, 0.62, 0.52, 0.3, 0.5, 0.0, 0.56, 0.22, MIT
0.64, 0.53, 0.59, 0.5125392369256679, 0.5, 0.0, 0.53, 0.44493298731859143, MIT
0.38, 0.31, 0.59, 0.19, 0.5, 0.0, 0.46, 0.7622229668223818, MIT
0.51, 0.55, 0.4310890311750325, 0.18, 0.5, 0.0, 0.5, 0.38, NUC
0.64, 0.22806074981998203, 0.53, 0.1, 0.5, 0.18950289879913976, 0.51, 0.22, NUC
0.49, 0.67, 0.5, 0.28, 0.5, 0.0, 0.43, 0.22, NUC
0.32, 0.49, 0.4343390758252561, 0.28, 0.5, 0.0, 0.6918100384487328, 0.272935892285997, NUC
0.42, 0.21, 0.59, 0.8078379646893213, 0.5, 0.0, 0.47, 0.27, NUC
0.37, 0.58, 0.5, 0.22, 0.5, 0.4253802767361934, 0.47, 0.22, NUC
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.38, 0.45241128011895604, CYT
0.3954525640759274, 0.37, 0.43, 0.27, 0.5, 0.0, 0.53, 0.28, NUC
0.5154101871269313, 0.45, 0.7218662931727865, 0.23114578291567642, 0.5, 0.0, 0.58, 0.22, NUC
0.52, 0.430431433313161, 0.56, 0.46475683931837714, 0.5, 0.0, 0.52, 0.22, NUC
0.31, 0.6, 0.65, 0.18, 0.5, 0.0, 0.46, 0.22, NUC
0.45360293355621467, 0.42, 0.44357595252422055, 0.22, 0.5, 0.0, 0.68, 0.5536674485899665, NUC
0.6993362358117794, 0.8691083994342732, 0.41237736180945705, 0.18, 0.5, 0.0, 0.3, 0.25, CYT
0.57, 0.7563142907960141, 0.52, 0.44057578813298043, 0.5, 0.8040193549320146, 0.37, 0.11, CYT
0.61, 0.48, 0.56, 0.19, 0.5, 0.0, 0.53, 0.31, CYT
0.4, 0.45, 0.61, 0.08297129512833694, 0.5, 0.0, 0.44, 0.22, CYT
0.73, 0.6, 0.47, 0.7186236222550794, 0.5, 0.0, 0.72, 0.22, CYT
0.25394093676329144, 0.33, 0.45, 0.22, 0.5, 0.0, 0.41, 0.6259756073416154, CYT
0.7731884411706562, 0.9461360898861048, 0.54, 0.21, 0.5, 0.17954145011248565, 0.4, 0.19, CYT
0.5, 0.5, 0.62, 0.23, 0.5, 0.0, 0.35, 0.11, CYT
0.53, 0.57, 0.6, 0.36, 0.5, 0.09929400973471207, 0.5, 0.22, CYT
0.7668192977939777, 0.7840573312537878, 0.51, 0.38, 0.5, 0.0, 0.44, 0.22, CYT
0.56, 0.42, 0.52, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.46, 0.49, 0.55, 0.18, 0.5, 0.0, 0.18118095648269658, 0.7953961293202351, NUC
0.53, 0.2909441442021504, 0.55, 0.8864663673766112, 0.5, 0.0, 0.46, 0.22, MIT
0.38, 0.19684389019311496, 0.53, 0.8397366494964195, 0.5, 0.0, 0.55, 0.22, CYT
0.9135803562411061, 0.51, 0.56, 0.15, 0.5, 0.0, 0.7182515859390263, 0.159215867556449, CYT
0.37, 0.42, 0.46, 0.15, 0.5, 0.0, 0.51, 0.31, ME2
0.5855058446283232, 0.78, 0.53, 0.659145939317333, 0.5, 0.0, 0.48, 0.22, VAC
0.45, 0.65, 0.51, 0.17, 0.5, 0.0, 0.49, 0.4697967915492591, NUC
0.42, 0.36507939766512243, 0.55, 0.31, 0.5, 0.0, 0.43, 0.7207289551665841, NUC
0.8, 0.69, 0.6570877516379319, 0.6223777787812003, 0.669561304191491, 0.0, 0.51, 0.2127043663553671, ME2
0.57, 0.51, 0.8733276225168556, 0.13, 0.6039977547721932, 0.0, 0.53, 0.27, MIT
0.33, 0.46, 0.6, 0.18, 0.7834372943694324, 0.0, 0.021494878384167068, 0.26, NUC
0.36, 0.3487300599805848, 0.633901126397285, 0.27, 0.9748534772020889, 0.0, 0.47, 0.43, NUC
0.46, 0.32754468179716373, 0.45, 0.23, 0.6694346045072737, 0.0, 0.48, 0.22, NUC
0.4, 0.47219175920407097, 0.6, 0.23, 0.5, 0.0, 0.52, 0.31, NUC
0.77, 0.3300426575797709, 0.6660369607517582, 0.46, 0.5, 0.0, 0.38, 0.22, EXC
0.53, 0.1586449776423734, 0.59, 0.27, 0.5, 0.0, 0.45, 0.26, NUC
0.25, 0.33, 0.5913720928275427, 0.18, 0.5, 0.0, 0.42, 0.33, NUC
0.56, 0.52, 0.46, 0.17, 0.8695300033710733, 0.0, 0.49, 0.73, CYT
0.596714131817388, 0.48, 0.51, 0.5606924692542973, 0.5, 0.5629319788173148, 0.51, 0.27, CYT
0.9297390146739173, 0.46, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, CYT
0.6, 0.5875280768278819, 0.51, 0.9022461168706059, 0.8360930825202011, 0.0, 0.48, 0.31, CYT
0.44, 0.39, 0.63, 0.11, 0.9406701992127742, 0.0, 0.49, 0.26, NUC
0.25, 0.3700172828207764, 0.6566892578887495, 0.14, 0.5, 0.0, 0.41, 0.22, ME3
0.6383404964297871, 0.81, 0.45, 0.38, 0.5208132599994572, 0.0, 0.4, 0.26, EXC
0.38, 0.15911442632999143, 0.56, 0.21, 0.5, 0.0, 0.1369589035904405, 0.31, NUC
0.5319937706440673, 0.4, 0.5296601537870383, 0.19, 0.6276637285779378, 0.0, 0.48, 0.27, CYT
0.48, 0.54, 0.56, 0.29, 0.5, 0.0, 0.51, 0.43, NUC
0.33, 0.2932140135656144, 0.49, 0.22, 0.5, 0.0, 0.55, 0.22, CYT
0.78, 0.73, 0.27, 0.7828889316373712, 0.7199339498113687, 0.6201155724819086, 0.6070324546743725, 0.22, ME1
0.8747340049861776, 0.64, 0.36690248262530717, 0.2, 0.5, 0.0, 0.52, 0.25, CYT
0.39, 0.47, 0.49, 0.36462098624664846, 0.5747290081518537, 0.6586396719279326, 0.53, 0.26, CYT
0.61, 0.52, 0.5, 0.44, 0.6870937707571065, 0.0, 0.53, 0.22, CYT
0.30387341509430515, 0.48, 0.6710871990074141, 0.33, 0.5, 0.0, 0.55, 0.4, CYT
0.58, 0.8317086445846847, 0.63, 0.5479820967996452, 0.5, 0.0, 0.5, 0.3563515246744155, NUC
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.4050759949896196, 0.22, CYT
0.32, 0.32, 0.52, 0.8492762262116363, 0.5, 0.0, 0.48, 0.34, CYT
0.9020841730996231, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, CYT
0.8, 0.7341066835923369, 0.43, 0.24, 0.9214235135403982, 0.0, 0.54, 0.22, ME1
0.58, 0.55, 0.7435326470233343, 0.13, 0.5, 0.0, 0.52, 0.22, CYT
0.52, 0.6501829886320473, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, NUC
0.42, 0.37, 0.54, 0.17, 0.6985237936485846, 0.693833764373286, 0.51, 0.22, CYT
0.39, 0.45, 0.75, 0.17, 0.5, 0.0, 0.51, 0.22, CYT
0.9039756882362943, 0.45, 0.52, 0.8971119557733442, 0.5, 0.0, 0.11147970483672796, 0.38, MIT
0.62, 0.6, 0.54, 0.22, 0.5634210053979003, 0.0, 0.11270080969498976, 0.27, CYT
0.48, 0.5652733063523829, 0.51, 0.05277578696906003, 0.5, 0.0, 0.49, 0.22, CYT
0.8330813875568754, 0.62, 0.4658593656345874, 0.35, 0.5677328283357743, 0.0, 0.5947442333713976, 0.28, ME2
0.19, 0.41, 0.55, 0.13, 0.5, 0.25455097627233503, 0.41273786359763187, 0.19003641539952634, CYT
0.27, 0.43, 0.9801046994771121, 0.13, 0.5, 0.03778782257991559, 0.54, 0.31, CYT
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.6765598761049472, 0.42, CYT
0.42, 0.51, 0.33, 0.16, 0.5, 0.4809346750543766, 0.54, 0.22, ME3
0.36, 0.5196509633235753, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, VAC
0.5, 0.55, 0.52, 0.16, 0.5, 0.4388276742815104, 0.51, 0.31, CYT
0.6210319900631514, 0.4, 0.54, 0.9646704990800169, 0.68113279637907, 0.0, 0.43, 0.22, CYT
0.5, 0.4, 0.9082279106667797, 0.652218064212291, 0.5, 0.0, 0.59, 0.060223055318981186, CYT
0.78, 0.71, 0.35, 0.25, 0.5, 0.0, 0.6256847925427567, 0.5641745015895401, ME1
0.3758647507675608, 0.39, 0.56, 0.55, 0.5, 0.0, 0.46, 0.64, MIT
0.49, 0.49, 0.4, 0.2, 0.5, 0.0, 0.48, 0.26, ME3
0.5, 0.46942577884286313, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, CYT
0.45, 0.39, 0.6925327094813186, 0.31203175273538375, 0.5, 0.22248910428315613, 0.42, 0.22, MIT
0.32, 0.31045358902319653, 0.57, 0.5686941129548229, 0.5, 0.0, 0.5, 0.25, NUC
0.4674172107357106, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, ME3
0.22, 0.53, 0.36, 0.22, 0.6944412173923201, 0.5749869544745858, 0.54, 0.31, ME3
0.9676915649668527, 0.52, 0.46, 0.2, 0.5, 0.83, 0.52, 0.9652832308703296, POX
0.56, 0.71, 0.47, 0.06524856436654193, 0.5, 0.0, 0.52, 0.22, MIT
0.58, 0.63, 0.8913377932112985, 0.7, 0.5, 0.0, 0.46, 0.22, MIT
0.9986400882943162, 0.48, 0.36, 0.787137411019564, 0.9554064998997855, 0.0, 0.53, 0.23026955971267762, ME3
0.52, 0.65, 0.36, 0.26, 0.5, 0.0, 0.44, 0.22, ME3
0.64, 0.44, 0.56, 0.15, 0.5, 0.0, 0.56, 0.22, CYT
0.42, 0.6840582891167277, 0.45, 0.15, 0.5, 0.0, 0.19055629855733278, 0.22, ME3
0.38, 0.56, 0.38, 0.16, 0.6321844504289759, 0.0, 0.53, 0.22, ME3
0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, ME1
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, ME1
0.8076371056511154, 0.9119620062368834, 0.34, 0.6181845298544933, 0.5, 0.0, 0.51, 0.25, ME3
0.36, 0.48, 0.61, 0.26, 0.7933750735347567, 0.0, 0.5, 0.16, NUC
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.48, 0.7227631285141136, ME3
0.40675666386186066, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.62445342136185, NUC
0.72, 0.8862495580004177, 0.45, 0.1815790099048938, 0.5, 0.057989314135161535, 0.54, 0.477606154856646, MIT
0.43, 0.57, 0.51, 0.49, 0.7472583019983159, 0.3409058968934477, 0.48, 0.22, MIT
0.36, 0.46, 0.62, 0.46, 0.5, 0.0, 0.3087576566261141, 0.33, CYT
0.27, 0.6, 0.48, 0.2001250219065987, 0.5, 0.0, 0.55, 0.22, CYT
0.51, 0.34, 0.3604393944843764, 0.19, 0.5, 0.0, 0.5, 0.22, NUC
0.38, 0.37, 0.56, 0.5262285844716775, 0.6234344555119599, 0.0, 0.3876715357619504, 0.22, NUC
0.56, 0.52, 0.668664997154536, 0.17, 0.5, 0.0, 0.46, 0.22, NUC
0.36, 0.49, 0.3, 0.22, 0.5, 0.0, 0.6434528752727091, 0.31, ME3
0.81, 0.9, 0.5661340356981693, 0.41, 0.5, 0.0, 0.53, 0.22, ME2
