@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.44, 0.53, 0.52, 0.37, 0.5, 0.0, 0.5, 0.9474979694810458, NUC
0.41, 0.3, 0.49, 0.28, 0.5, 0.0, 0.54, 0.22, CYT
0.51, 0.43, 0.63, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.37076703439484515, 0.59, 0.43, 0.13, 0.698282021842497, 0.0, 0.56, 0.3, ME3
0.4, 0.45, 0.42, 0.17, 0.5, 0.0, 0.54, 0.26, ME3
0.61870610955374, 0.41, 0.32, 0.21, 0.5, 0.0, 0.5, 0.32, ME3
0.35, 0.53, 0.35, 0.33, 0.5, 0.5159908909853527, 0.5, 0.6072048669697728, ME3
0.46, 0.41, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, MIT
0.7, 0.73, 0.37, 0.37, 0.5, 0.0, 0.48, 0.31, ME1
0.5118331410996227, 0.34, 0.41, 0.5483164085420585, 0.5, 0.0, 0.5, 0.27, NUC
0.34, 0.31, 0.6, 0.37, 0.5, 0.7675680170318968, 0.3095383196416167, 0.3, NUC
0.38, 0.49, 0.41216843455614716, 1.0, 0.5, 0.0, 0.5, 0.5587586931788266, CYT
0.27, 0.56, 0.56, 0.18, 0.542732904093045, 0.0, 0.6971298707595862, 0.6298437129309968, CYT
0.76, 0.74, 0.56, 0.34, 0.5, 0.0, 0.51, 0.3, ME2
0.42, 0.32, 0.48, 0.16, 0.5, 0.0, 0.55, 0.6610709318567698, VAC
0.36, 0.34, 0.46, 0.19, 0.5, 0.0, 0.52, 0.22, ME2
0.44, 0.41, 0.44, 0.13, 0.8183482347098989, 0.0, 0.46532957792173363, 0.42, NUC
0.6727430413599925, 0.14, 0.36, 0.21, 0.5, 0.19712563471568878, 0.17951490533294037, 0.25, ME3
0.39, 0.37, 0.5773273215529805, 0.6112660706535136, 0.9097031723730507, 0.0, 0.5, 0.27, CYT
0.47, 0.9883306037747139, 0.54, 0.48, 0.5, 0.6820039088469939, 0.53, 0.26, MIT
0.72, 0.58, 0.42, 0.28, 0.5, 0.0, 0.18583733424680246, 0.22, MIT
0.81, 0.43319235082324414, 0.52, 0.41, 0.5, 0.0, 0.57, 0.26, MIT
0.62, 0.6, 0.47, 0.16, 0.5, 0.4559341644486259, 0.12021109583559704, 0.22, CYT
0.4, 0.53, 0.3480849037105415, 0.21, 0.7332374380746012, 0.0, 0.4905384269777076, 0.46245597825908474, NUC
0.46, 0.42, 0.6, 0.21, 0.5, 0.0, 0.4, 0.22, EXC
0.79, 0.7879801595252892, 0.49, 0.33, 0.5, 0.0, 0.48, 0.22, EXC
0.74, 0.999213791724577, 0.35, 0.36, 0.7371897595555498, 0.7334629769421794, 0.51, 0.25, ME2
0.67, 0.51, 0.54, 0.21, 0.856517360279457, 0.0, 0.43, 0.3, MIT
0.5, 0.46, 0.64, 0.36, 0.8468192773514471, 0.0, 0.49, 0.22, MIT
0.6, 0.46, 0.59, 0.16, 0.9941078716642475, 0.055428253783711294, 0.49, 0.22, MIT
0.58, 0.53, 0.57, 0.46, 0.5, 0.0, 0.209780337687065, 0.27, MIT
0.61, 0.46, 0.51, 0.37, 0.5, 0.0, 0.51, 0.22059607836897394, MIT
0.53, 0.8068806471086295, 0.57, 0.12, 0.875716873066434, 0.0, 0.53, 0.32, NUC
0.7835113643304239, 0.7421847107010392, 0.53, 0.31, 0.5, 0.0, 0.48398351262416306, 0.35461111049042343, MIT
0.57, 0.4173581360600326, 0.48, 0.24, 0.5, 0.0, 0.3354324406374787, 0.22, CYT
0.39, 0.35, 0.49, 0.17, 0.5, 0.0, 0.49, 0.22, NUC
0.43, 0.4, 0.5, 0.18, 0.9897937071485896, 0.0, 0.5, 0.2560195797719107, CYT
0.17911635351579552, 0.79, 0.6228420389287271, 0.37, 0.5, 0.7456094730192817, 0.41, 0.22, ME1
0.53, 0.61, 0.51, 0.49, 0.5843628632333975, 0.0, 0.4414937933468012, 0.27, MIT
0.35, 0.44, 0.54, 0.26, 0.5, 0.0, 0.52, 0.26, NUC
0.7817918538306355, 0.34, 0.37973046676947975, 0.24, 0.5, 0.0, 0.51, 0.22, CYT
0.47, 0.47, 0.2814138794973059, 0.15, 0.536844347030121, 0.0, 0.5, 0.48, NUC
0.48, 0.9771343787310492, 0.45, 0.23, 0.5, 0.0, 0.4907828279097524, 0.22, ME3
0.4524929046706513, 0.67, 0.37, 0.22, 0.5, 0.0, 0.12742960529807712, 0.22, ME2
0.6229483277893039, 0.48, 0.22676457050879592, 0.16, 0.5, 0.8248223625996202, 0.48, 0.26, CYT
0.5, 0.5, 0.54, 0.16, 0.5, 0.0, 0.49, 0.22, POX
0.53, 0.51, 0.36, 0.13, 0.5455561761151897, 0.46251561521145407, 0.52, 0.22, ME3
0.37, 0.42, 0.6, 0.13, 0.5, 0.0, 0.51, 0.22, NUC
0.74, 0.89, 0.43317352283819893, 0.24, 0.5, 0.0, 0.54, 0.32, ME1
0.30898133722343046, 0.6314580084270467, 0.58, 0.3, 0.5, 0.0, 0.57, 0.7523790315614033, NUC
0.26, 0.28, 0.6, 0.2, 0.9182003383567092, 0.0, 0.54, 0.31, MIT
0.7210817943981573, 0.45, 0.8685835845229644, 0.1862248233953083, 0.5348330785135815, 0.0, 0.49, 0.10373017171018993, MIT
0.5796170935476239, 0.49, 0.6, 0.15, 0.5, 0.0, 0.7073350342030952, 0.22, CYT
0.46, 0.46, 0.53, 0.23, 0.5, 0.0, 0.51, 0.22, CYT
0.43, 0.45, 0.2564116039398153, 0.19, 0.5, 0.0, 0.466577952524316, 0.22, CYT
0.48, 0.46, 0.58, 0.26, 0.5, 0.0, 0.44, 0.22, NUC
0.77, 0.72, 0.48, 0.26, 0.5752711750276552, 0.0, 0.51, 0.22, EXC
0.44, 0.42, 0.6446669395371962, 0.22, 0.7877240268950639, 0.39150061689119336, 0.5, 0.25, NUC
0.53, 0.54, 0.43, 0.12643047075868363, 0.530042697333275, 0.0, 0.53, 0.7284540705681904, NUC
0.38, 0.45, 0.37, 0.19, 0.5, 0.0, 0.52, 0.7435795645563815, ME3
0.47, 0.54, 0.53, 0.77, 0.5, 0.06454485710583274, 0.52, 0.36, MIT
0.77, 0.7229891523190283, 0.51, 0.27, 0.5, 0.0, 0.34, 0.22, EXC
0.36, 0.9839433222133535, 0.54, 0.9778348200437228, 0.5, 0.0, 0.5, 0.28, NUC
0.37, 0.28618738490533724, 0.5, 0.26, 0.9032602763975179, 0.0, 0.52, 0.39, NUC
0.5, 0.45, 0.53, 0.21, 0.5, 0.0, 0.28, 0.22, NUC
0.8596207988680389, 0.37, 0.48, 0.36, 0.6447173559909494, 0.16753556850774576, 0.48, 0.22, POX
0.55, 0.63, 0.3867296123427175, 0.16, 0.5, 0.0, 0.45, 0.27, CYT
0.53, 0.59, 0.48, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.33, 0.39, 0.52, 0.437684299526197, 0.5, 0.5966026397856423, 0.47, 0.28, NUC
0.3, 0.3, 0.46, 0.3091484180905736, 0.5, 0.0, 0.45, 0.22, NUC
0.52, 0.37, 0.48, 0.13, 0.5, 0.0, 0.55, 0.22, NUC
0.59, 0.46, 0.48, 0.46, 0.5, 0.0, 0.49, 0.22, CYT
0.51, 0.6301559131639441, 0.748993117101256, 0.7422131026960475, 0.5, 0.6802325219195877, 0.49, 0.22, MIT
0.3565803854252632, 0.55, 0.35, 0.34, 0.5, 0.3519620912573212, 0.51, 0.22, ME2
0.53, 0.45, 0.53, 0.18, 0.5, 0.0, 0.42, 0.22, CYT
0.58, 0.53, 0.33, 0.26, 0.5, 0.0, 0.51, 0.22, ME3
0.43, 0.46, 0.5, 0.21, 0.6290674472993862, 0.0, 0.49, 0.34, CYT
0.24, 0.41, 0.47, 0.16, 0.5, 0.0, 0.51, 0.38, NUC
0.61, 0.9356682420861134, 0.9087906202717663, 0.14, 0.5, 0.0, 0.43, 0.26, NUC
0.43, 0.48, 0.8047744215710029, 0.5159083324288736, 0.5, 0.0, 0.46, 0.22, NUC
0.55, 0.59, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, NUC
0.48, 0.47, 0.59, 0.41, 0.5, 0.7698811244452095, 0.56, 0.27, NUC
0.54, 0.53, 0.3479487997451678, 0.22295349934672787, 0.5, 0.5787991891565731, 0.51, 0.01949153119220667, NUC
0.5103262506286442, 0.45, 0.53, 0.19, 0.5, 0.0, 0.41, 0.2477303615882365, NUC
0.5245483345083306, 0.5847991836640982, 0.58, 0.1, 0.5, 0.0, 0.3283359343950487, 0.22, NUC
0.4, 0.66, 0.34, 0.21, 0.5, 0.0, 0.572830517909683, 0.5080204739952507, NUC
0.56, 0.450613543151555, 0.32, 0.49, 0.6292271332650509, 0.0, 0.2739607248790471, 0.22, NUC
0.47, 0.45, 0.51, 0.33, 0.5, 0.0, 0.46, 0.5688256066219941, NUC
0.38, 0.43966432625652857, 0.59, 0.25055626599363895, 0.9859886803864475, 0.4396841217623288, 0.44, 0.22, CYT
0.54, 0.55, 0.56, 0.14, 0.9100600875471858, 0.0, 0.5, 0.25, CYT
0.4826008631178646, 0.5, 0.3325649379246321, 0.29, 0.5, 0.0, 0.44, 0.11, CYT
0.7656728225610389, 0.39, 0.58, 0.19, 0.5, 0.4020483242608719, 0.47, 0.22, CYT
0.34, 0.48, 0.5245614431902211, 0.3532877730562556, 0.5, 0.0, 0.5, 0.3, NUC
0.54, 0.57, 0.8811445701776874, 0.8608781045444491, 0.5, 0.0, 0.4489752032209596, 0.22, NUC
0.34, 0.47, 0.5393176870768233, 0.32, 0.5, 0.0, 0.28417899595903673, 0.22, NUC
0.29, 0.4, 0.5, 0.16, 0.5, 0.0, 0.51, 0.34, NUC
0.59, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, CYT
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.00849194713600258, 0.14, CYT
0.63, 0.64, 0.45, 0.5254767878273215, 0.5910633071537743, 0.7682292516641852, 0.43, 0.22, CYT
0.43, 0.33, 0.67, 0.12, 0.5, 0.0, 0.45, 0.23, CYT
0.38, 0.5717328430204031, 0.53, 0.22, 0.572351346391335, 0.5199508136487451, 0.12467012717730136, 0.11, CYT
0.43, 0.22, 0.79, 0.79, 0.5581486296276907, 0.010514306137458027, 0.22, 0.0, CYT
0.35, 0.5768686890175727, 1.0, 0.8, 0.5, 0.0, 0.4444343454796901, 0.01, CYT
0.56, 0.35, 0.5828897452640556, 0.1660149132753757, 0.5, 0.0, 0.52, 0.22, CYT
0.48, 0.8224493676522862, 0.58, 0.16, 0.5, 0.5172389872389005, 0.3816104568265403, 0.22, CYT
0.48, 0.55, 0.48, 0.1, 0.5, 0.0, 0.6081420938875857, 0.22, CYT
0.78, 0.82, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, CYT
0.42, 0.49, 0.49, 0.36, 0.5, 0.0, 0.4476846688002545, 0.26, MIT
0.46, 0.54, 0.59, 0.41, 0.5, 0.0, 0.53, 0.21, CYT
0.53, 0.57, 0.6, 0.36, 0.5, 0.5548868771304579, 0.5, 0.22, CYT
0.37, 0.3, 0.62, 0.651747921866306, 0.5, 0.0, 0.44, 0.22888745349573145, CYT
0.41, 0.46, 0.58, 0.563136725817606, 0.5, 0.0, 0.3405228878652032, 0.28, NUC
0.57, 0.5, 0.4, 0.451042890420892, 0.5, 0.0, 0.47, 0.22, ME3
0.9909278312350921, 0.25, 0.55, 0.28, 0.5, 0.0, 0.51, 0.49, CYT
0.59, 0.54, 0.9081075891638425, 0.14, 0.8643657032783063, 0.0, 0.48, 0.22, CYT
0.39, 1.0, 0.38, 0.41, 0.5, 0.6587799559437623, 0.5, 0.27, MIT
0.12951262027246707, 0.46, 0.5084208795797128, 0.18, 0.5, 0.0, 0.691698651328147, 0.22, ME3
0.55, 0.52, 0.7186282823650697, 0.2, 0.5956062213740326, 0.0, 0.2309609762977252, 0.22, ME2
0.3513002709185938, 0.7897150920982741, 0.46, 0.14, 0.5, 0.0, 0.3030291687331696, 0.22, CYT
0.46, 0.38, 0.51, 0.2, 0.5, 0.0, 0.51, 0.8398698910232331, CYT
0.55, 0.72, 0.7418515405249436, 0.26, 0.5, 0.0, 0.49, 0.43113833186941647, ME3
0.3725595179904624, 0.55, 0.57, 0.8699354924890063, 0.5, 0.0, 0.6770771340786194, 0.22, CYT
0.9873013932507722, 0.51, 0.2875822814152535, 0.11006097661099885, 0.5, 0.0, 0.54, 0.38, CYT
0.8948836987407142, 0.52, 0.54, 0.25, 0.5, 0.0, 0.54, 0.29, MIT
0.54, 0.59, 0.57, 0.34, 0.5, 0.7532769541030929, 0.49, 0.22, NUC
0.53, 0.49, 0.47, 0.21, 0.5, 0.0, 0.53, 0.5229955719604612, CYT
0.5967509884589238, 0.56, 0.955085178244646, 0.25, 0.5, 0.0, 0.43, 0.3897819592128, NUC
0.37, 0.55, 0.52, 0.13, 0.5, 0.0, 0.42, 0.8, CYT
0.52, 0.65, 0.36, 0.8261496589579967, 0.5, 0.0, 0.47617108355652804, 0.34, ME3
0.19, 0.16, 0.68, 0.6697318532200837, 0.5, 0.0, 0.11658468996793606, 0.21, NUC
0.47, 0.56, 0.51, 0.0840438038772074, 0.5, 0.0, 0.52, 0.23916774714346223, NUC
0.54, 0.6, 0.57, 0.17, 0.5, 0.0, 0.44, 0.22, NUC
0.45, 0.57, 0.38, 0.6541283630426341, 0.5, 0.0, 0.42087804255561856, 0.31, ME3
0.52, 0.47, 0.6257352982847335, 0.18, 0.5, 0.0, 0.34, 0.11, CYT
0.367280932762027, 0.55, 0.5966271648361877, 0.18, 0.5, 0.38858948403005245, 0.51, 0.43, NUC
0.27, 0.5572943763405305, 0.52, 0.17, 0.5, 0.0, 0.49, 0.5187679886628799, NUC
0.52, 0.161358266391642, 0.45, 0.13, 0.5, 0.0, 0.5193111878166234, 0.22, NUC
0.44, 0.59, 0.9340584726757506, 0.18, 0.5, 0.025112629676031093, 0.49, 0.22, NUC
0.23, 0.13, 0.51, 0.16, 0.5, 0.10897965070302125, 0.5463075483698182, 0.51, NUC
0.49, 0.48, 0.51, 0.21, 0.5, 0.0, 0.53, 0.22, NUC
0.6, 0.62, 0.54, 0.9005189731019826, 0.7971434876781757, 0.0, 0.51, 0.22, NUC
0.31, 0.6267223970770655, 0.54, 0.32, 0.7341540403976463, 0.20725942266808345, 0.5896622756239172, 0.31, NUC
0.53, 0.5568196065343962, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.51, 0.1403854201921228, 0.9949361684906614, 0.26, 0.5, 0.2007111414314041, 0.51, 0.42812233404911176, CYT
0.38, 0.88929971837888, 0.47, 0.12, 0.5, 0.0, 0.47, 0.4014248625378648, NUC
0.3, 0.21714839669576574, 0.8622252909099276, 0.19, 0.5, 0.12053668556747414, 0.53, 0.33152346483700057, CYT
0.6556677737542587, 0.5373777341859829, 0.46, 0.24, 0.5, 0.0, 0.48, 0.22, EXC
0.58, 0.37, 0.58, 0.16, 0.5, 0.0, 0.51, 0.22, NUC
0.43, 0.28, 0.41, 0.32, 0.9808815796815049, 0.0, 0.52, 0.22, ME3
0.41, 0.2979021707637939, 0.8641950996346295, 0.13, 0.5, 0.7894916215467945, 0.08748987651138797, 0.22, CYT
0.23, 0.29, 0.46, 0.0, 0.5, 0.0, 0.43, 0.31, CYT
0.61, 0.38897133566880865, 0.54, 0.38, 0.6789352390167618, 0.6234230896931661, 0.54, 0.4777447838517243, MIT
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, NUC
0.41, 0.56, 0.53, 0.16, 0.5, 0.0, 0.55, 0.26, NUC
0.1786979908586242, 0.4, 0.31, 0.17, 0.5, 0.6044306348158117, 0.52, 0.22, ME3
0.59, 0.48, 0.49, 0.7919004749953515, 0.5, 0.0, 0.52, 0.6204167293897869, CYT
0.54, 0.55, 0.8073068527149285, 0.4, 0.5, 0.0, 0.53, 0.22, CYT
0.44, 0.54, 0.51, 0.16, 0.5, 0.15055853690965065, 0.4801137145748627, 0.22, CYT
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, CYT
0.2203970635334023, 0.7860353126856581, 0.6, 0.4415472497794654, 0.5, 0.0, 0.52, 0.22, CYT
0.2976302158617485, 0.73, 0.9920871930644118, 0.58, 0.7676437656086972, 0.0, 0.5, 0.22, MIT
0.5095034860911555, 0.43, 0.56, 0.17, 0.5, 0.0, 0.6721035043969991, 0.22, NUC
0.21365891340041043, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, CYT
0.6, 0.2763027348547016, 0.246436724037965, 0.22, 0.5, 0.0, 0.5, 0.49, NUC
0.56, 0.7365509138294847, 0.8625200290029217, 0.6840325053045602, 0.5, 0.0, 0.5615557591597446, 0.12537278424142226, NUC
0.7354459641816667, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, VAC
0.6166640164602231, 0.37, 0.52, 0.15, 0.8359244085931974, 0.0, 0.55, 0.182297386038652, VAC
0.844598783528106, 0.61, 0.56, 0.15, 0.5, 0.0, 0.54, 0.24282270908421436, VAC
0.63, 0.56, 0.52, 0.1760139707885715, 0.5, 0.6523776800656639, 0.517909487911479, 0.22, CYT
0.56, 0.68, 0.42, 0.36, 0.5, 0.48931799668337167, 0.49, 0.22, CYT
0.64, 0.56, 0.52, 0.16703502488486352, 0.5, 0.0, 0.5968054619400774, 0.47, NUC
0.69, 0.66, 0.341768540931346, 0.09, 0.5153707418393741, 0.0, 0.47894936845613395, 0.8778449101089139, ME1
0.4, 0.45, 0.45, 0.15, 0.6278130744183001, 0.0, 0.53, 0.15026025710400664, NUC
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, ME3
0.45, 0.51, 0.43, 0.591946031570422, 0.5, 0.0, 0.57, 0.018096026968698956, NUC
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, ME1
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, NUC
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, ME3
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, NUC
0.24, 0.25, 0.9548578365856917, 0.28, 0.5, 0.0, 0.51, 0.11, CYT
0.39484102477432254, 0.41, 0.37, 0.18, 0.8269408337834618, 0.0, 0.54, 0.31, ME3
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, ME3
0.59, 0.48, 0.49, 0.49, 0.6783264249512755, 0.0, 0.36, 0.32, CYT
0.4338215395258324, 0.76, 0.3, 0.3175861531211031, 0.5, 0.0, 0.45, 0.41, ME3
0.5658012524842754, 0.38, 0.47, 0.14, 0.5, 0.2194811140325575, 0.51, 0.1335150439137395, NUC
0.3465889631622911, 0.33, 0.33, 0.23, 0.5, 0.44260331698986777, 0.42604189859843855, 0.22, ME3
